seq,Lat,Lon,vin,cluster_labels
654,40.08143079999999,-82.81330329999999,004831e8f9cc4e56db0b2248bfdf1af7,64
658,39.9576627,-82.99726650000001,004831e8f9cc4e56db0b2248bfdf1af7,12
661,39.9576086,-82.99727709999999,004831e8f9cc4e56db0b2248bfdf1af7,12
663,40.0810999,-82.8148755,004831e8f9cc4e56db0b2248bfdf1af7,64
664,40.0800885,-82.8130865,004831e8f9cc4e56db0b2248bfdf1af7,64
700,39.9573412,-82.9976356,004831e8f9cc4e56db0b2248bfdf1af7,12
702,40.049171799999996,-82.9180814,004831e8f9cc4e56db0b2248bfdf1af7,1
717,39.9575614,-82.997351,004831e8f9cc4e56db0b2248bfdf1af7,12
720,40.0813886,-82.81322940000001,004831e8f9cc4e56db0b2248bfdf1af7,64
721,40.081466,-82.816148,004831e8f9cc4e56db0b2248bfdf1af7,64
724,39.957624200000005,-82.9972322,004831e8f9cc4e56db0b2248bfdf1af7,12
727,40.0522558,-82.9140688,004831e8f9cc4e56db0b2248bfdf1af7,1
753,39.9567592,-82.9974267,004831e8f9cc4e56db0b2248bfdf1af7,12
756,39.957542700000005,-82.9972144,004831e8f9cc4e56db0b2248bfdf1af7,12
759,40.080096000000005,-82.8131121,004831e8f9cc4e56db0b2248bfdf1af7,64
762,39.957414299999996,-82.99750870000001,004831e8f9cc4e56db0b2248bfdf1af7,12
765,40.0813711,-82.8131921,004831e8f9cc4e56db0b2248bfdf1af7,64
771,39.956459499999994,-82.99731240000001,004831e8f9cc4e56db0b2248bfdf1af7,12
773,40.0815846,-82.8155404,004831e8f9cc4e56db0b2248bfdf1af7,64
774,40.081129499999996,-82.81569559999998,004831e8f9cc4e56db0b2248bfdf1af7,64
776,39.957413700000004,-82.9972578,004831e8f9cc4e56db0b2248bfdf1af7,12
779,40.081384,-82.81322409999999,004831e8f9cc4e56db0b2248bfdf1af7,64
690,40.072274,-83.137001,005939de8641e9bde20b909e32f386c9,40
691,40.0704562,-83.1360825,005939de8641e9bde20b909e32f386c9,40
705,40.092772,-83.090807,005939de8641e9bde20b909e32f386c9,13
758,39.9641844,-82.9988165,005939de8641e9bde20b909e32f386c9,9
776,40.0307167,-83.0360448,005939de8641e9bde20b909e32f386c9,41
778,40.030409999999996,-83.0354492,005939de8641e9bde20b909e32f386c9,41
833,40.07189520000001,-83.13667120000001,005939de8641e9bde20b909e32f386c9,40
834,40.0730541,-83.13806269999999,005939de8641e9bde20b909e32f386c9,40
606,40.0915958,-83.0885213,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
608,40.10013729999999,-83.09079090000002,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
609,40.091581299999994,-83.0883958,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
612,40.092290000000006,-83.092658,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
617,40.091604100000005,-83.0883127,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
618,40.10008079999999,-83.0907531,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
620,40.091630200000004,-83.0883483,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
627,40.090589,-83.0923248,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
629,40.09787539999999,-83.0864933,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
632,40.0918375,-83.088597,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
633,40.1002042,-83.0907555,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
638,40.0629216,-83.0449217,005a7cc76b7a4a3c0cec3ea56ccfbed0,23
642,40.085336100000006,-83.0892449,005a7cc76b7a4a3c0cec3ea56ccfbed0,14
644,40.0891838,-83.09374759999999,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
645,40.0923111,-83.0930796,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
648,40.062949200000006,-83.04492459999999,005a7cc76b7a4a3c0cec3ea56ccfbed0,23
657,40.0628809,-83.04492040000001,005a7cc76b7a4a3c0cec3ea56ccfbed0,23
660,40.1180474,-83.0120762,005a7cc76b7a4a3c0cec3ea56ccfbed0,38
665,40.0629325,-83.0449083,005a7cc76b7a4a3c0cec3ea56ccfbed0,23
668,40.11809829999999,-83.01195009999999,005a7cc76b7a4a3c0cec3ea56ccfbed0,38
672,40.0916059,-83.0884528,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
673,40.0997189,-83.0906355,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
675,40.091590999999994,-83.0884233,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
678,40.09162,-83.08855009999999,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
679,40.0888004,-83.0913042,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
681,40.1001861,-83.0907917,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
682,40.0917146,-83.0887978,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
684,40.053954600000004,-83.0693336,005a7cc76b7a4a3c0cec3ea56ccfbed0,15
696,40.0628869,-83.04492909999999,005a7cc76b7a4a3c0cec3ea56ccfbed0,23
705,40.11822279999999,-83.0099514,005a7cc76b7a4a3c0cec3ea56ccfbed0,38
712,40.0629307,-83.0449213,005a7cc76b7a4a3c0cec3ea56ccfbed0,23
717,40.091631899999996,-83.0883189,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
718,40.1001651,-83.0907873,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
720,40.091623,-83.0883558,005a7cc76b7a4a3c0cec3ea56ccfbed0,13
724,40.0630182,-83.0439181,005a7cc76b7a4a3c0cec3ea56ccfbed0,23
726,40.0626107,-83.0413149,005a7cc76b7a4a3c0cec3ea56ccfbed0,23
638,40.1404346,-82.9873338,005b53df91cf04da6d5d5a8450c95c11,37
643,40.1404531,-82.98777,005b53df91cf04da6d5d5a8450c95c11,37
151,39.98762979999999,-83.0322302,00739e805e5b0f52ba087a4e83ff807a,8
152,39.98301,-83.00563100000001,00739e805e5b0f52ba087a4e83ff807a,33
156,39.9882676,-83.0260728,00739e805e5b0f52ba087a4e83ff807a,8
160,39.9858968,-83.0269042,00739e805e5b0f52ba087a4e83ff807a,8
165,39.985234000000005,-83.028529,00739e805e5b0f52ba087a4e83ff807a,8
186,40.1463666,-82.978657,00739e805e5b0f52ba087a4e83ff807a,0
217,39.9883092,-83.026093,00739e805e5b0f52ba087a4e83ff807a,8
221,39.98542570000001,-83.0281902,00739e805e5b0f52ba087a4e83ff807a,8
236,39.9890999,-83.0409993,00739e805e5b0f52ba087a4e83ff807a,7
239,40.048484,-82.914023,00739e805e5b0f52ba087a4e83ff807a,1
250,39.985632,-83.028442,00739e805e5b0f52ba087a4e83ff807a,8
252,39.984583,-83.02715,00739e805e5b0f52ba087a4e83ff807a,8
257,40.098901399999995,-83.10756020000001,00739e805e5b0f52ba087a4e83ff807a,11
258,40.1017917,-83.1087491,00739e805e5b0f52ba087a4e83ff807a,11
259,40.1017674,-83.1088267,00739e805e5b0f52ba087a4e83ff807a,11
672,40.1473312,-82.9791787,00837fb15edfa0ab389d5c9cdc58787d,0
205,40.1005134,-83.0927303,008a5997d3d58a78b13939c0d810d0ca,13
212,40.0736547,-83.138323,008a5997d3d58a78b13939c0d810d0ca,40
214,40.1096486,-83.1909819,008a5997d3d58a78b13939c0d810d0ca,18
217,40.0927037,-83.0897941,008a5997d3d58a78b13939c0d810d0ca,13
218,40.1042865,-83.0894887,008a5997d3d58a78b13939c0d810d0ca,13
224,40.104292,-83.0894873,008a5997d3d58a78b13939c0d810d0ca,13
230,40.0279187,-83.1186339,008a5997d3d58a78b13939c0d810d0ca,25
233,40.0280105,-83.11866090000001,008a5997d3d58a78b13939c0d810d0ca,25
236,40.0280137,-83.11865350000001,008a5997d3d58a78b13939c0d810d0ca,25
240,40.063733899999995,-83.0428837,008a5997d3d58a78b13939c0d810d0ca,23
242,40.061114700000005,-83.04052159999999,008a5997d3d58a78b13939c0d810d0ca,23
245,40.092848499999995,-83.0890728,008a5997d3d58a78b13939c0d810d0ca,13
251,40.061098,-83.0403885,008a5997d3d58a78b13939c0d810d0ca,23
255,40.0302279,-83.1189078,008a5997d3d58a78b13939c0d810d0ca,25
280,39.930479,-82.83449820000001,008a5997d3d58a78b13939c0d810d0ca,36
283,39.930619799999995,-82.8342657,008a5997d3d58a78b13939c0d810d0ca,36
284,39.93084279999999,-82.83446590000001,008a5997d3d58a78b13939c0d810d0ca,36
287,39.9303031,-82.8340957,008a5997d3d58a78b13939c0d810d0ca,36
288,40.0279186,-83.1186375,008a5997d3d58a78b13939c0d810d0ca,25
291,40.029173,-83.1174781,008a5997d3d58a78b13939c0d810d0ca,25
293,40.027998700000005,-83.11866459999999,008a5997d3d58a78b13939c0d810d0ca,25
297,40.028006899999994,-83.1186577,008a5997d3d58a78b13939c0d810d0ca,25
306,40.0852869,-83.0892347,008a5997d3d58a78b13939c0d810d0ca,14
308,40.0865703,-83.089054,008a5997d3d58a78b13939c0d810d0ca,14
309,40.0926641,-83.0933216,008a5997d3d58a78b13939c0d810d0ca,13
315,40.0279674,-83.1185717,008a5997d3d58a78b13939c0d810d0ca,25
318,40.0738184,-83.1383915,008a5997d3d58a78b13939c0d810d0ca,40
90,40.054022100000005,-82.8667315,00bf5cd082ceedd5e173bf5d155201d8,4
92,39.9819912,-83.0052249,00bf5cd082ceedd5e173bf5d155201d8,33
93,40.0504722,-82.9137092,00bf5cd082ceedd5e173bf5d155201d8,1
96,40.119743400000004,-83.0091737,00bf5cd082ceedd5e173bf5d155201d8,38
124,40.0525555,-82.8668908,00bf5cd082ceedd5e173bf5d155201d8,4
127,40.0650718,-82.861428,00bf5cd082ceedd5e173bf5d155201d8,59
827,40.098315500000005,-83.1217786,00cb673322c5ada3d7782b4861ab8f21,31
835,40.0966355,-83.09261140000001,00cb673322c5ada3d7782b4861ab8f21,13
860,40.109604299999994,-83.1858864,00cb673322c5ada3d7782b4861ab8f21,18
876,40.101607,-83.108852,00cb673322c5ada3d7782b4861ab8f21,11
883,40.0311098,-83.114369,00cb673322c5ada3d7782b4861ab8f21,25
885,40.1093137,-83.1894194,00cb673322c5ada3d7782b4861ab8f21,18
886,40.109506,-83.1906341,00cb673322c5ada3d7782b4861ab8f21,18
930,40.1051514,-83.10943590000001,00cb673322c5ada3d7782b4861ab8f21,11
931,40.1024966,-83.1624583,00cb673322c5ada3d7782b4861ab8f21,10
951,40.0545329,-82.916975,00cb673322c5ada3d7782b4861ab8f21,1
168,40.1101516,-83.1885118,0103c8cfbd68629012352772a98675a8,18
169,40.1087631,-83.191935,0103c8cfbd68629012352772a98675a8,18
171,40.1094567,-83.19203809999999,0103c8cfbd68629012352772a98675a8,18
173,40.1202417,-83.09168199999999,0103c8cfbd68629012352772a98675a8,17
174,40.1029133,-83.1569773,0103c8cfbd68629012352772a98675a8,10
175,40.109547,-83.192148,0103c8cfbd68629012352772a98675a8,18
179,40.062666899999996,-83.0944086,0103c8cfbd68629012352772a98675a8,55
192,40.035781,-83.1319974,0103c8cfbd68629012352772a98675a8,24
199,40.1019985,-83.10785729999999,0103c8cfbd68629012352772a98675a8,11
202,40.0565029,-82.9087825,0103c8cfbd68629012352772a98675a8,2
228,40.0534407,-82.90830600000001,0103c8cfbd68629012352772a98675a8,2
229,40.05352979999999,-82.9060929,0103c8cfbd68629012352772a98675a8,2
230,40.0560329,-82.9088593,0103c8cfbd68629012352772a98675a8,2
244,39.9694989,-83.00835359999999,0103c8cfbd68629012352772a98675a8,9
273,40.0535735,-82.9083306,0103c8cfbd68629012352772a98675a8,2
283,39.975120200000006,-83.0246926,0103c8cfbd68629012352772a98675a8,44
285,40.1007353,-83.1079253,0103c8cfbd68629012352772a98675a8,11
286,40.100781299999994,-83.10781109999999,0103c8cfbd68629012352772a98675a8,11
288,40.1002157,-83.1077431,0103c8cfbd68629012352772a98675a8,11
625,40.102124100000005,-83.113691,0118bfd2118f83b6be8b4ac9a00c3177,19
627,40.1027885,-83.1586568,0118bfd2118f83b6be8b4ac9a00c3177,10
636,40.100563,-83.10847740000001,0118bfd2118f83b6be8b4ac9a00c3177,11
640,40.0985219,-83.1213954,0118bfd2118f83b6be8b4ac9a00c3177,31
646,40.101014899999996,-83.10872940000002,0118bfd2118f83b6be8b4ac9a00c3177,11
649,40.1004607,-83.10997009999998,0118bfd2118f83b6be8b4ac9a00c3177,11
652,40.1047056,-83.1100002,0118bfd2118f83b6be8b4ac9a00c3177,11
664,40.102388,-83.1565663,0118bfd2118f83b6be8b4ac9a00c3177,10
665,40.034445899999994,-83.1326017,0118bfd2118f83b6be8b4ac9a00c3177,24
671,40.0991202,-83.10605059999999,0118bfd2118f83b6be8b4ac9a00c3177,11
706,39.959472399999996,-82.99402070000001,0118bfd2118f83b6be8b4ac9a00c3177,62
695,40.028300200000004,-83.11627759999999,011cf42452889262c24e37da2b564813,25
703,40.1099251,-83.18860699999999,011cf42452889262c24e37da2b564813,18
730,40.0282925,-83.11626899999999,011cf42452889262c24e37da2b564813,25
746,40.0274005,-83.11724029999999,011cf42452889262c24e37da2b564813,25
748,40.028292900000004,-83.1162827,011cf42452889262c24e37da2b564813,25
752,40.0283109,-83.1161184,011cf42452889262c24e37da2b564813,25
762,40.0281519,-83.1164381,011cf42452889262c24e37da2b564813,25
768,40.032675399999995,-83.1322329,011cf42452889262c24e37da2b564813,24
771,40.0538375,-82.9169569,011cf42452889262c24e37da2b564813,1
772,40.048974799999996,-82.9187048,011cf42452889262c24e37da2b564813,1
786,40.0282404,-83.1161354,011cf42452889262c24e37da2b564813,25
793,40.1013401,-83.16170890000001,011cf42452889262c24e37da2b564813,10
808,40.028292799999996,-83.11626609999999,011cf42452889262c24e37da2b564813,25
815,40.0273825,-83.11717829999999,011cf42452889262c24e37da2b564813,25
821,40.0293812,-83.1161702,011cf42452889262c24e37da2b564813,25
620,39.9153313,-82.7826792,015843820c02cb381efbc239175c171c,6
624,40.0536422,-82.9058483,015843820c02cb381efbc239175c171c,2
651,39.9153235,-82.78252320000001,015843820c02cb381efbc239175c171c,6
671,39.928418,-82.78752790000001,015843820c02cb381efbc239175c171c,75
674,39.9257225,-82.7856718,015843820c02cb381efbc239175c171c,75
684,39.9150027,-82.78265390000001,015843820c02cb381efbc239175c171c,6
581,40.055164899999994,-82.91637159999999,015bee4fbe9e597f10888acfa6e7dd9e,1
582,40.0492885,-82.91374029999999,015bee4fbe9e597f10888acfa6e7dd9e,1
637,40.055448,-82.915307,015bee4fbe9e597f10888acfa6e7dd9e,1
638,40.0496651,-82.91369759999999,015bee4fbe9e597f10888acfa6e7dd9e,1
661,39.9819327,-83.005123,015bee4fbe9e597f10888acfa6e7dd9e,33
566,40.0611851,-83.04055100000001,01764e8c97641e12d9d71c2c53b87bc9,23
569,40.0647264,-83.0758006,01764e8c97641e12d9d71c2c53b87bc9,48
581,40.09802,-83.0903349,01764e8c97641e12d9d71c2c53b87bc9,13
583,40.1576316,-83.0930632,01764e8c97641e12d9d71c2c53b87bc9,51
680,40.0989831,-83.12053780000001,01764e8c97641e12d9d71c2c53b87bc9,31
599,40.0977633,-83.0882232,018accb29b2840f1ccf96b42471c5cf1,13
600,40.097367799999994,-83.08575379999999,018accb29b2840f1ccf96b42471c5cf1,13
602,40.092795100000004,-83.08978940000002,018accb29b2840f1ccf96b42471c5cf1,13
603,40.1549132,-83.0942671,018accb29b2840f1ccf96b42471c5cf1,51
608,40.0972018,-83.0855691,018accb29b2840f1ccf96b42471c5cf1,13
614,40.154804600000006,-83.09286440000001,018accb29b2840f1ccf96b42471c5cf1,51
657,40.0301768,-83.11858070000001,018accb29b2840f1ccf96b42471c5cf1,25
658,40.1034871,-83.1086996,018accb29b2840f1ccf96b42471c5cf1,11
258,39.930713700000005,-82.83453659999999,019836aefbbf4df9d157e1890341f894,36
260,39.9306055,-82.8345312,019836aefbbf4df9d157e1890341f894,36
262,39.93070529999999,-82.8340796,019836aefbbf4df9d157e1890341f894,36
263,39.930559499999994,-82.8344115,019836aefbbf4df9d157e1890341f894,36
266,39.9308591,-82.8344244,019836aefbbf4df9d157e1890341f894,36
267,39.9303623,-82.8342371,019836aefbbf4df9d157e1890341f894,36
269,39.9304195,-82.83408940000001,019836aefbbf4df9d157e1890341f894,36
270,40.0547196,-82.9166225,019836aefbbf4df9d157e1890341f894,1
597,40.098146899999996,-83.0889698,01af8ebbdb55adb5fc3111dd8adb0580,13
190,40.0976794,-83.0884245,01b5b6bd7f0042936516f07fbe5a1d86,13
191,40.09919420000001,-83.08824890000001,01b5b6bd7f0042936516f07fbe5a1d86,13
192,40.099981799999995,-83.08919990000001,01b5b6bd7f0042936516f07fbe5a1d86,13
194,40.1563596,-83.0966021,01b5b6bd7f0042936516f07fbe5a1d86,51
196,40.0976791,-83.0884248,01b5b6bd7f0042936516f07fbe5a1d86,13
199,40.0535656,-83.06914880000001,01b5b6bd7f0042936516f07fbe5a1d86,15
203,40.0736214,-83.1400902,01b5b6bd7f0042936516f07fbe5a1d86,40
205,40.0731998,-83.13992950000001,01b5b6bd7f0042936516f07fbe5a1d86,40
208,40.1561317,-83.0965528,01b5b6bd7f0042936516f07fbe5a1d86,51
211,40.1563727,-83.0966038,01b5b6bd7f0042936516f07fbe5a1d86,51
212,40.097667200000004,-83.0884323,01b5b6bd7f0042936516f07fbe5a1d86,13
215,40.157458899999995,-83.0946839,01b5b6bd7f0042936516f07fbe5a1d86,51
217,40.156438200000004,-83.0966316,01b5b6bd7f0042936516f07fbe5a1d86,51
220,40.156421,-83.0966291,01b5b6bd7f0042936516f07fbe5a1d86,51
223,40.0976751,-83.0884247,01b5b6bd7f0042936516f07fbe5a1d86,13
224,40.091390399999995,-83.09017920000001,01b5b6bd7f0042936516f07fbe5a1d86,13
226,40.1228476,-83.09074720000001,01b5b6bd7f0042936516f07fbe5a1d86,17
227,40.1564239,-83.09662759999999,01b5b6bd7f0042936516f07fbe5a1d86,51
239,40.1572875,-83.09462049999999,01b5b6bd7f0042936516f07fbe5a1d86,51
240,40.156384,-83.0966158,01b5b6bd7f0042936516f07fbe5a1d86,51
242,40.0976621,-83.0884233,01b5b6bd7f0042936516f07fbe5a1d86,13
243,40.1227055,-83.0893844,01b5b6bd7f0042936516f07fbe5a1d86,17
245,40.1564335,-83.09667850000001,01b5b6bd7f0042936516f07fbe5a1d86,51
247,40.0904203,-83.0926767,01b5b6bd7f0042936516f07fbe5a1d86,13
248,40.1563657,-83.0966094,01b5b6bd7f0042936516f07fbe5a1d86,51
250,40.0976797,-83.0884249,01b5b6bd7f0042936516f07fbe5a1d86,13
251,40.1561434,-83.096549,01b5b6bd7f0042936516f07fbe5a1d86,51
285,40.1223011,-83.0916878,01b5b6bd7f0042936516f07fbe5a1d86,17
286,40.0930617,-83.0928554,01b5b6bd7f0042936516f07fbe5a1d86,13
291,40.15641420000001,-83.09663640000001,01b5b6bd7f0042936516f07fbe5a1d86,51
294,40.1561403,-83.09658929999999,01b5b6bd7f0042936516f07fbe5a1d86,51
297,40.156420700000005,-83.0966388,01b5b6bd7f0042936516f07fbe5a1d86,51
298,40.1564214,-83.0966213,01b5b6bd7f0042936516f07fbe5a1d86,51
302,40.1563789,-83.0966103,01b5b6bd7f0042936516f07fbe5a1d86,51
305,40.158086499999996,-83.09322270000001,01b5b6bd7f0042936516f07fbe5a1d86,51
307,40.1564125,-83.09658780000001,01b5b6bd7f0042936516f07fbe5a1d86,51
315,40.1564243,-83.0966383,01b5b6bd7f0042936516f07fbe5a1d86,51
316,40.0976744,-83.0884361,01b5b6bd7f0042936516f07fbe5a1d86,13
319,40.157296,-83.09446559999999,01b5b6bd7f0042936516f07fbe5a1d86,51
321,40.156406,-83.0966273,01b5b6bd7f0042936516f07fbe5a1d86,51
324,40.1562948,-83.09716479999999,01b5b6bd7f0042936516f07fbe5a1d86,51
327,40.1564164,-83.09662440000001,01b5b6bd7f0042936516f07fbe5a1d86,51
328,40.1563528,-83.0950819,01b5b6bd7f0042936516f07fbe5a1d86,51
330,40.053484600000004,-83.0688955,01b5b6bd7f0042936516f07fbe5a1d86,15
331,40.065065000000004,-83.0713865,01b5b6bd7f0042936516f07fbe5a1d86,48
333,40.1561388,-83.09658909999999,01b5b6bd7f0042936516f07fbe5a1d86,51
334,40.1223889,-83.0918863,01b5b6bd7f0042936516f07fbe5a1d86,17
337,40.1575159,-83.0950329,01b5b6bd7f0042936516f07fbe5a1d86,51
339,40.156388899999996,-83.0966193,01b5b6bd7f0042936516f07fbe5a1d86,51
340,40.0976675,-83.08842940000001,01b5b6bd7f0042936516f07fbe5a1d86,13
342,40.1561365,-83.09655440000002,01b5b6bd7f0042936516f07fbe5a1d86,51
345,40.1564163,-83.0966397,01b5b6bd7f0042936516f07fbe5a1d86,51
348,40.1032931,-83.0902349,01b5b6bd7f0042936516f07fbe5a1d86,13
349,40.0976686,-83.0884348,01b5b6bd7f0042936516f07fbe5a1d86,13
351,40.15613,-83.09663259999999,01b5b6bd7f0042936516f07fbe5a1d86,51
354,40.156420399999995,-83.0966103,01b5b6bd7f0042936516f07fbe5a1d86,51
355,40.097672700000004,-83.08842740000001,01b5b6bd7f0042936516f07fbe5a1d86,13
356,40.156411799999994,-83.09662229999999,01b5b6bd7f0042936516f07fbe5a1d86,51
359,40.1564343,-83.0966739,01b5b6bd7f0042936516f07fbe5a1d86,51
353,40.0893708,-83.0923688,01bf422b04d1fbdefaafc14a82618a6e,13
362,40.031020899999994,-83.11655999999999,01bf422b04d1fbdefaafc14a82618a6e,25
363,40.0703277,-83.15403719999999,01bf422b04d1fbdefaafc14a82618a6e,72
369,40.092819299999995,-83.0912111,01bf422b04d1fbdefaafc14a82618a6e,13
371,40.1389845,-82.9795349,01bf422b04d1fbdefaafc14a82618a6e,37
378,40.1406896,-82.9896225,01bf422b04d1fbdefaafc14a82618a6e,37
380,40.065106,-83.07335479999999,01bf422b04d1fbdefaafc14a82618a6e,48
381,40.066439,-83.07376,01bf422b04d1fbdefaafc14a82618a6e,48
1044,39.91429229999999,-82.77940090000001,01cd91a97064738e6a2036e5d3e597e7,6
1050,40.053944200000004,-82.9249296,01cd91a97064738e6a2036e5d3e597e7,3
1052,40.0537068,-82.9170156,01cd91a97064738e6a2036e5d3e597e7,1
1053,40.055955,-82.90755240000001,01cd91a97064738e6a2036e5d3e597e7,2
1082,40.053455,-82.9061734,01cd91a97064738e6a2036e5d3e597e7,2
1099,40.1392814,-82.9789542,01cd91a97064738e6a2036e5d3e597e7,37
1117,40.0554589,-82.90888659999999,01cd91a97064738e6a2036e5d3e597e7,2
1118,40.0520155,-82.8643777,01cd91a97064738e6a2036e5d3e597e7,4
1145,40.0546186,-82.9168366,01cd91a97064738e6a2036e5d3e597e7,1
1147,40.0564333,-82.9096345,01cd91a97064738e6a2036e5d3e597e7,2
1200,40.0486476,-82.9133871,01cd91a97064738e6a2036e5d3e597e7,1
1202,40.0535778,-82.908226,01cd91a97064738e6a2036e5d3e597e7,2
1203,40.0533615,-82.9061292,01cd91a97064738e6a2036e5d3e597e7,2
1205,40.0563419,-82.9076661,01cd91a97064738e6a2036e5d3e597e7,2
1206,40.056456700000005,-82.9095367,01cd91a97064738e6a2036e5d3e597e7,2
392,40.086999799999994,-83.08928540000001,01e45a856d8d90156f031ea3ca27b0d1,14
395,40.106015500000005,-83.1631196,01e45a856d8d90156f031ea3ca27b0d1,10
422,40.1571422,-83.094537,01e45a856d8d90156f031ea3ca27b0d1,51
424,40.0905894,-83.0924834,01e45a856d8d90156f031ea3ca27b0d1,13
443,40.0988867,-83.1066537,01e45a856d8d90156f031ea3ca27b0d1,11
444,40.0870994,-83.08940009999999,01e45a856d8d90156f031ea3ca27b0d1,14
449,40.158091399999996,-83.094932,01e45a856d8d90156f031ea3ca27b0d1,51
450,40.1567783,-83.0946403,01e45a856d8d90156f031ea3ca27b0d1,51
365,40.0139401,-83.0684164,020a752516c267af37feb4d69c28ce03,46
366,40.1092004,-83.1880957,020a752516c267af37feb4d69c28ce03,18
369,40.1096701,-83.1885144,020a752516c267af37feb4d69c28ce03,18
370,40.0290482,-83.1184643,020a752516c267af37feb4d69c28ce03,25
373,40.0589369,-83.04037059999999,020a752516c267af37feb4d69c28ce03,23
374,40.0290114,-83.11862070000001,020a752516c267af37feb4d69c28ce03,25
376,40.1649189,-83.0205792,020a752516c267af37feb4d69c28ce03,74
384,40.1662623,-83.0192921,020a752516c267af37feb4d69c28ce03,74
387,40.1487066,-82.9758912,020a752516c267af37feb4d69c28ce03,0
388,40.1500367,-82.97714520000001,020a752516c267af37feb4d69c28ce03,0
391,40.1653015,-83.0170564,020a752516c267af37feb4d69c28ce03,74
402,40.059095500000005,-83.0403582,020a752516c267af37feb4d69c28ce03,23
403,40.062492600000006,-83.04132709999999,020a752516c267af37feb4d69c28ce03,23
405,40.050805600000004,-82.9137944,020a752516c267af37feb4d69c28ce03,1
411,40.109255,-83.18815620000001,020a752516c267af37feb4d69c28ce03,18
424,40.109344899999996,-83.1881874,020a752516c267af37feb4d69c28ce03,18
430,40.164470200000004,-83.01683129999999,020a752516c267af37feb4d69c28ce03,74
432,40.1027053,-83.16350229999999,020a752516c267af37feb4d69c28ce03,10
433,40.1091011,-83.18818320000001,020a752516c267af37feb4d69c28ce03,18
435,40.164728100000005,-83.02046390000001,020a752516c267af37feb4d69c28ce03,74
0,39.9302082,-82.8344809,020ce2dad1978ed57e77d649e1e39e6e,36
1,39.930004,-82.835645,020ce2dad1978ed57e77d649e1e39e6e,36
2,39.929995899999994,-82.8356488,020ce2dad1978ed57e77d649e1e39e6e,36
3,40.1188126,-83.06975329999999,020ce2dad1978ed57e77d649e1e39e6e,16
4,39.9301798,-82.83466379999999,020ce2dad1978ed57e77d649e1e39e6e,36
5,40.118862899999996,-83.0697429,020ce2dad1978ed57e77d649e1e39e6e,16
7,40.118838200000006,-83.0696944,020ce2dad1978ed57e77d649e1e39e6e,16
8,40.121901799999996,-83.0917798,020ce2dad1978ed57e77d649e1e39e6e,17
10,40.1188439,-83.0696844,020ce2dad1978ed57e77d649e1e39e6e,16
11,39.9306292,-82.8360703,020ce2dad1978ed57e77d649e1e39e6e,36
12,39.9301362,-82.8357181,020ce2dad1978ed57e77d649e1e39e6e,36
13,40.1188339,-83.06970229999999,020ce2dad1978ed57e77d649e1e39e6e,16
14,39.9299522,-82.8356015,020ce2dad1978ed57e77d649e1e39e6e,36
15,40.101366999999996,-83.09062349999999,020ce2dad1978ed57e77d649e1e39e6e,13
