,Lat,Lon,cluster_labels
19034,40.0073361,-82.84374059999999,-1
19035,40.0073239,-82.8437392,-1
19036,40.0202938,-82.87708640000001,-1
19037,39.9717439,-83.00240140000001,-1
19038,39.956294899999996,-82.9996969,7
19039,40.0117894,-82.8657382,-1
19040,40.0554815,-82.8462689,-1
19041,40.0408611,-82.86430229999999,-1
19042,40.0202052,-82.87715809999999,-1
19043,40.057502899999996,-82.84590990000001,-1
19044,40.0147477,-82.76692340000001,-1
19045,40.0575297,-82.8459434,-1
19046,40.026118200000006,-82.8111397,-1
19047,40.020284499999995,-82.87719440000001,-1
19048,40.05617279999999,-82.90791829999999,25
19049,40.057481700000004,-82.8459204,-1
19050,40.0202126,-82.87716040000001,-1
19051,40.01189779999999,-82.8656235,-1
19052,40.01204,-82.866605,-1
19053,40.0202136,-82.8771434,-1
19054,40.05380170000001,-82.9059697,20
19055,40.05598,-82.90725440000001,25
19056,40.052222,-82.8662756,60
19057,40.0575362,-82.8459785,-1
19058,39.9785178,-82.84312209999999,-1
19059,40.0575614,-82.8459031,-1
19060,39.978752899999996,-82.8426241,-1
19061,40.020191100000005,-82.8771541,-1
19062,39.9748041,-83.0030046,-1
19063,40.0185441,-82.88913029999999,-1
19064,40.183924600000005,-82.9390963,-1
19065,40.1056906,-83.0962375,-1
19066,40.1598378,-83.0580312,-1
19067,40.1757994,-83.01871379999999,-1
19068,40.16538320000001,-83.0170273,-1
19069,40.159855799999995,-83.0580547,-1
19070,39.9573178,-82.9869287,-1
19071,40.0005827,-83.06835840000001,53
19072,40.0139321,-83.0775908,-1
19073,40.0005951,-83.0683475,53
19074,39.985617299999994,-83.0240718,-1
19075,40.0279593,-83.0255261,-1
19076,40.0006265,-83.06837349999999,53
19077,39.983422499999996,-83.0449457,-1
19078,40.000596200000004,-83.0683094,53
19079,40.099970500000005,-83.1076235,3
19080,40.1014888,-83.090096,33
19081,39.9935586,-83.0435038,21
19082,39.9933892,-83.0425319,21
19083,40.000614899999995,-83.0683983,53
19084,40.000623100000006,-83.0683879,53
19085,39.9985448,-83.0612515,-1
19086,40.000635700000004,-83.06837790000002,53
19087,39.9528745,-82.99282629999999,-1
19088,40.0006269,-83.06840079999999,53
19089,40.0274446,-83.1185366,-1
19090,40.000598700000005,-83.0682974,53
19091,40.000628000000006,-83.0683932,53
19092,40.0006159,-83.0683871,53
19093,39.9573261,-82.98691740000001,-1
19094,40.0005865,-83.068334,53
19095,39.9988255,-83.06126590000001,-1
19096,40.0005971,-83.06830479999999,53
19097,39.9573218,-82.9869357,-1
19098,40.006023299999995,-83.0540408,-1
19099,40.0006206,-83.0683806,53
19100,39.9573278,-82.9869195,-1
19101,40.000603399999996,-83.0683305,53
19102,39.9988777,-83.0616545,-1
19103,40.0005842,-83.0683335,53
19104,39.95730220000001,-82.9854445,-1
19105,40.0005992,-83.068339,53
19106,39.880207299999995,-83.0389651,-1
19107,39.87917589999999,-83.0398336,-1
19109,40.135797,-82.946067,-1
19110,40.1102411,-82.9019382,-1
19111,40.1503855,-82.91883370000001,-1
19112,40.1487865,-82.9213194,-1
19113,40.1102537,-82.9019468,-1
19114,40.117975,-82.86318399999999,-1
19115,40.1102454,-82.90193590000001,-1
19116,40.11838529999999,-82.8629012,-1
19117,40.110252,-82.90194240000001,-1
19118,40.135734,-82.946321,-1
19119,40.1102641,-82.90192579999999,-1
19120,40.1487698,-82.921348,-1
19121,40.110243100000005,-82.90193520000001,-1
19122,40.100151000000004,-82.891209,-1
19123,40.1102403,-82.9019322,-1
19124,40.1112548,-82.9015292,-1
19125,40.110243200000006,-82.9019309,-1
19126,40.143002,-82.92603000000001,-1
19127,40.110242,-82.901926,-1
19128,40.1097862,-82.93231379999999,-1
19129,40.0535958,-82.90832590000001,-1
19130,40.110257,-82.90194720000001,-1
19131,40.137996,-82.89397199999999,-1
19132,40.0548662,-82.91249559999999,-1
19133,40.05526210000001,-82.9121436,-1
19134,40.110236,-82.9019407,-1
19135,40.170793100000004,-83.0335082,-1
19136,40.141706,-82.988228,-1
19137,40.141155,-82.9758967,-1
19138,40.054505999999996,-82.9083708,-1
19139,39.9154737,-82.8857753,-1
19140,39.9505479,-82.9978642,-1
19141,40.170767299999994,-83.03358929999999,-1
19142,40.170141,-83.033652,-1
19143,40.1653273,-83.016896,-1
19144,40.1701794,-83.0335949,-1
19145,40.170759000000004,-83.03365,-1
19146,39.972817799999994,-83.04558730000001,-1
19147,40.0070307,-83.05579490000001,-1
19148,40.0062335,-83.05198270000001,39
19149,40.170771,-83.033652,-1
19150,40.126219299999995,-82.9327895,-1
19151,39.9708752,-82.94008769999999,-1
19152,39.946907700000004,-82.9377088,62
19153,39.9708889,-82.9400802,-1
19154,39.9921763,-83.0268157,35
19155,39.9884334,-83.031058,-1
19156,39.9879869,-83.0448066,-1
19157,39.979088899999994,-83.0237166,-1
19158,40.052141299999995,-82.9149192,-1
19159,40.0537932,-82.9161556,-1
19160,40.053641299999995,-82.9058827,20
19161,40.0566348,-82.908868,25
19162,39.9709315,-82.9400733,-1
19163,39.9469037,-82.9377073,62
19164,39.970849799999996,-82.94008149999999,-1
19165,39.9468566,-82.93764870000001,62
19166,39.9709388,-82.94006929999999,-1
19167,39.9469575,-82.9378177,62
19168,39.942613,-82.94639000000001,-1
19169,39.970876399999995,-82.9401117,-1
19170,39.94689279999999,-82.9376296,62
19171,39.9708783,-82.9400717,-1
19172,39.94693579999999,-82.9378229,62
19173,39.970876200000006,-82.94006230000001,-1
19174,39.9537191,-82.97729050000001,-1
19175,39.9469765,-82.9377648,62
19176,39.9578422,-82.94499880000001,-1
19177,39.97091470000001,-82.9400854,-1
19178,39.947018299999996,-82.9376704,62
19179,39.970863200000004,-82.94007859999999,-1
19180,40.143020899999996,-82.9874618,-1
19181,40.1435521,-82.98505899999999,-1
19186,39.997398700000005,-82.8846885,-1
19187,40.1421447,-82.98603990000001,-1
19188,40.15635820000001,-82.9089821,-1
19189,40.1085652,-83.1251833,-1
19190,40.139044299999995,-82.9808901,-1
19191,40.1563655,-82.909047,-1
19192,40.1102185,-83.1238429,-1
19193,40.083566499999996,-83.01965600000001,-1
19194,40.14078060000001,-82.9730696,-1
19195,40.156372999999995,-82.90904429999999,-1
19196,40.1084742,-83.1250073,-1
19197,40.156376,-82.90906170000001,-1
19198,40.108564,-83.1251845,-1
19199,40.11005,-83.0885887,-1
19200,40.1083707,-83.1249818,-1
19201,39.953911,-82.97615,-1
19202,39.940318,-82.79018409999999,-1
19203,39.941891,-82.782556,-1
19204,39.9536412,-82.97677359999999,-1
19205,39.9607046,-82.80966459999999,-1
19206,39.941880299999994,-82.78258149999999,-1
19207,40.0981683,-83.08819670000001,29
19208,40.1095757,-83.19105290000002,13
19209,40.0814088,-83.1827093,-1
19210,40.1025936,-83.1565747,17
19211,40.081430499999996,-83.1827107,-1
19212,40.1021852,-83.1525973,-1
19213,40.1003861,-83.15632140000001,-1
19214,40.0311777,-82.9642757,-1
19215,40.0814269,-83.18271159999999,-1
19216,40.1058543,-83.1628795,-1
19217,40.0310305,-82.9642946,-1
19218,40.0814244,-83.1827176,-1
19219,40.105910200000004,-83.1629361,-1
19220,40.031076,-82.9642933,-1
19221,40.08142,-83.1827148,-1
19222,40.10584229999999,-83.1628525,-1
19223,40.0310581,-82.964286,-1
19224,40.102172100000004,-83.1526126,-1
19225,40.0814278,-83.1827163,-1
19226,39.9969169,-83.14253790000001,-1
19227,40.032928399999996,-83.1419285,-1
19228,40.0464201,-83.13679040000001,-1
19229,40.0722429,-83.1368566,-1
19230,40.076099,-83.129366,-1
19231,39.9482283,-83.0019282,45
19232,39.949165,-83.000642,45
19233,40.033091999999996,-83.141988,-1
19234,40.032804999999996,-83.142083,-1
19235,40.030809999999995,-83.1610726,-1
19236,39.99693,-83.142533,-1
19241,40.109703,-83.1894463,6
19242,39.996916999999996,-83.1425445,-1
19243,39.9969161,-83.1426,-1
19244,39.988958600000004,-83.1494061,-1
19245,40.070735299999996,-83.136188,-1
19246,40.035736,-83.13199200000001,-1
19247,40.034276899999995,-83.1328001,-1
19248,39.9969121,-83.14255240000001,-1
19249,39.9482341,-83.0018931,45
19250,39.996927,-83.14251999999999,-1
19251,39.989046,-83.15187979999999,-1
19252,39.948186,-83.0018128,45
19253,39.949,-83.000529,45
19254,40.0610533,-83.118047,-1
19255,39.996911100000005,-83.1425545,-1
19256,39.948234,-83.001917,45
19257,40.0854929,-83.1212498,-1
19259,40.176536999999996,-83.0612368,-1
19260,40.159891200000004,-83.092077,-1
19261,40.085507899999996,-83.121195,-1
19263,39.919106400000004,-82.8317954,-1
19264,40.150704100000006,-82.9761333,1
19265,40.236588,-82.99082299999999,-1
19266,40.1026129,-82.9273183,-1
19267,40.2365904,-82.99081590000002,-1
19268,39.9767795,-83.00437590000001,-1
19269,40.0767405,-82.99269749999999,-1
19270,39.97678320000001,-83.00444,-1
19271,39.936975700000005,-83.0485061,-1
19273,40.2366098,-82.9907037,-1
19274,39.9768455,-83.0045203,-1
19275,40.2365842,-82.9908187,-1
19276,39.957356,-82.9987398,7
19277,39.8925441,-82.9234228,-1
19278,39.956616700000005,-82.9976781,7
19279,39.8925355,-82.9234168,-1
19280,39.956613399999995,-82.9976829,7
19281,39.8925355,-82.9234289,-1
19282,39.9566186,-82.9976798,7
19283,39.8537599,-82.89883990000001,-1
19284,39.892532700000004,-82.9234209,-1
19285,39.9566162,-82.99767659999999,7
19286,39.892533,-82.9234248,-1
19287,39.8742787,-82.768852,-1
19288,39.8633282,-82.7658145,-1
19289,39.874279,-82.768856,-1
19290,39.8742811,-82.76885759999999,-1
19291,39.8742744,-82.7688179,-1
19292,39.876503,-83.03892900000001,-1
19293,39.8796085,-83.03644129999999,-1
19294,39.8742725,-82.7688601,-1
19295,39.874294,-82.768845,-1
19296,39.874266399999996,-82.7688605,-1
19297,40.0175179,-82.94802340000001,-1
19298,40.0175193,-82.9479966,-1
19299,39.874272,-82.7688625,-1
19300,39.8742747,-82.7688573,-1
19301,40.00001629999999,-83.0620679,-1
19302,40.0024122,-83.05405909999999,-1
19303,40.014098600000004,-83.0663,-1
19304,40.0024505,-83.0540613,-1
19305,40.027525399999995,-83.117175,-1
19306,40.0278799,-83.11827629999999,-1
19307,40.0024425,-83.0540406,-1
19308,40.007209100000004,-83.0485012,-1
19309,40.002419700000004,-83.0540329,-1
19310,40.014075299999995,-83.0659518,-1
19311,40.001597,-83.0760422,-1
19312,40.0024339,-83.0540446,-1
19313,40.01222070000001,-83.06552679999999,-1
19314,40.02013779999999,-83.06065090000001,-1
19315,40.0140681,-83.0661884,-1
19316,40.0024259,-83.05404990000001,-1
19317,39.982474700000004,-83.04450600000001,-1
19318,40.0578436,-83.0384788,-1
19319,40.0073026,-83.0482318,-1
19320,40.0025732,-83.0540817,-1
19321,40.0069408,-83.0551497,-1
19322,40.0024294,-83.0540385,-1
19323,40.007166600000005,-83.0483318,-1
19324,40.0140654,-83.06595949999999,-1
19325,40.014475700000006,-83.0697191,-1
19326,39.9817261,-83.04894209999999,-1
19327,40.069524799999996,-82.8591397,-1
19328,40.0564571,-82.8611623,-1
19329,40.0520929,-82.9244093,80
19330,40.0695355,-82.8591446,-1
19331,39.987114,-82.838583,-1
19332,39.8760573,-83.05981059999999,54
19333,39.876692999999996,-83.05999059999999,54
19334,39.87615529999999,-83.059691,54
19335,39.9871254,-82.83864759999999,-1
19336,39.987137,-82.838584,-1
19337,39.982450899999996,-82.8331685,-1
19338,39.9871106,-82.8386381,-1
19339,39.8763662,-83.0430479,-1
19340,39.87862,-83.061013,-1
19341,39.987118,-82.838614,-1
19342,39.9824458,-82.83318440000001,-1
19343,39.987124,-82.838581,-1
19344,39.9824456,-82.83317209999998,-1
19345,39.9823454,-82.83308079999999,-1
19346,39.9871155,-82.83862490000001,-1
19347,39.980356,-82.83159,-1
19348,39.9501589,-82.882787,-1
19349,39.9531726,-82.9931522,-1
19350,39.9871165,-82.8387661,-1
19351,39.9824444,-82.833199,-1
19352,39.9871107,-82.83869320000001,-1
19353,39.878598,-83.059682,-1
19354,39.8789853,-83.0570834,-1
19355,39.8766951,-83.0599717,54
19356,39.876115000000006,-83.05964200000001,54
19357,39.9877648,-82.83292809999999,-1
19358,39.9871435,-82.83861879999999,-1
19359,39.8756445,-83.0596966,54
19360,39.8766679,-83.06001440000001,54
19361,39.876484999999995,-83.059579,54
19362,39.876111,-83.059718,54
19363,39.987107,-82.840053,-1
19364,39.982443599999996,-82.8331766,-1
19365,39.9871206,-82.8386175,-1
19366,40.0859045,-83.00504659999999,-1
19367,39.8767419,-83.05929240000002,54
19368,39.876686,-83.059974,54
19369,39.876678999999996,-83.059259,54
19370,39.875651700000006,-83.0596409,54
19371,39.8566645,-82.89819250000001,-1
19372,39.891583399999995,-82.855199,-1
19373,39.956390500000005,-82.9235316,-1
19374,39.9574419,-82.9331118,-1
19375,39.85542879999999,-82.830764,-1
19376,39.8916178,-82.8551358,-1
19377,39.971819399999994,-83.0072115,-1
19378,39.976269099999996,-82.757544,-1
19379,39.9610107,-82.77525770000001,-1
19380,39.9901961,-82.7839626,-1
19381,39.9718486,-83.00716829999999,-1
19382,39.9872425,-82.7875975,-1
19383,39.9901381,-82.7839918,-1
19384,39.9722218,-83.0071086,-1
19385,39.982591299999996,-82.80979599999999,-1
19386,39.9901359,-82.7839963,-1
19387,40.1355306,-82.99218990000001,-1
19388,40.13407279999999,-82.9537378,-1
19389,40.134080700000005,-82.9537158,-1
19390,40.181297799999996,-83.01707490000001,-1
19391,40.1340698,-82.9537345,-1
19392,40.1042936,-83.01670390000001,-1
19393,40.1404346,-82.9873338,-1
19394,40.134068,-82.9537255,-1
19395,40.143293799999995,-82.9244248,-1
19396,40.1404531,-82.98777,-1
19397,40.136359000000006,-82.99449820000001,-1
19398,40.1340636,-82.9537388,-1
19399,40.1361638,-83.0163633,-1
19400,40.181278799999994,-83.0177439,-1
19403,40.01971629999999,-82.8669958,-1
19404,40.134066100000005,-82.95372640000001,-1
19405,40.13407120000001,-82.9537223,-1
19406,40.1414665,-82.9428979,-1
19407,40.1443975,-82.95747790000001,-1
19408,40.14148839999999,-82.94295190000001,-1
19409,40.134050200000004,-82.9537279,-1
19411,40.1031024,-83.147828,-1
19412,39.9382382,-82.79017059999998,-1
19414,39.968379399999996,-83.003886,52
19415,40.0190968,-83.0577228,-1
19416,40.0360273,-83.02294479999999,-1
19417,40.0553259,-83.0184395,-1
19418,40.0360278,-83.0229476,-1
19419,40.1080778,-83.01853299999999,-1
19420,40.036029,-83.02292829999999,-1
19421,40.0144621,-83.01010059999999,-1
19422,40.0196119,-83.01370240000001,-1
19423,40.0486572,-82.97816159999999,-1
19424,40.036021999999996,-83.02292209999999,-1
19425,40.035629899999996,-83.0164362,-1
19426,39.968113200000005,-83.0046809,52
19427,40.0360259,-83.0229372,-1
19428,40.0353057,-83.01656120000001,-1
19429,39.968224,-83.004196,52
19430,40.0059852,-83.0525718,39
19431,39.9682109,-83.00418520000001,52
19432,40.0360314,-83.02293449999999,-1
19433,40.0980749,-83.08708709999999,23
19434,40.1032909,-83.0978906,-1
19435,40.036023799999995,-83.02295079999999,-1
19436,40.035284000000004,-83.01654,-1
19437,39.967206,-83.00434440000001,52
19438,40.0235566,-83.00163,-1
19439,39.9302408,-82.8346911,14
19440,39.9475405,-82.9866597,-1
19441,39.930018100000005,-82.83543470000001,14
19442,39.930006899999995,-82.8354418,14
19443,39.94493129999999,-82.9894632,-1
19444,39.9476136,-82.9866768,-1
19445,39.9300499,-82.8354802,14
19447,39.9475669,-82.9866673,-1
19448,39.9866761,-83.0252683,77
19449,39.9850311,-83.03815420000001,-1
19450,39.9475528,-82.9866677,-1
19451,39.8856661,-82.7587223,-1
19452,39.9029827,-82.7721258,-1
19453,39.9475973,-82.9866699,-1
19454,39.929899400000004,-82.8342189,14
19455,39.930042799999995,-82.8354689,14
19456,39.947600200000004,-82.9866659,-1
19457,39.9300284,-82.83543759999999,14
19458,39.927874200000005,-82.8306902,-1
19459,39.9278954,-82.8300314,-1
19460,39.9299881,-82.8354224,14
19461,39.9476429,-82.9866728,-1
19462,39.929996700000004,-82.8354311,14
19463,39.9299883,-82.83559009999999,14
19464,39.9476085,-82.9866714,-1
19465,40.0540906,-82.9048636,20
19466,39.9475754,-82.9866729,-1
19467,40.1195658,-83.09296309999999,-1
19468,40.0893631,-83.0546977,-1
19469,39.9475424,-82.9866844,-1
19470,39.930228899999996,-82.83459930000001,14
19471,39.9477307,-82.9867072,-1
19472,40.0870972,-83.08921959999999,-1
19473,40.1214406,-83.0917907,31
19474,40.130114899999995,-83.0533253,-1
19475,40.0542284,-82.9152328,-1
19476,40.049319399999995,-82.9157577,-1
19477,40.0637215,-83.03986979999999,-1
19478,40.0551091,-83.07113149999999,-1
19479,40.090653,-83.0900901,18
19480,40.130077,-83.05333859999999,-1
19481,39.9983007,-82.88560140000001,-1
19482,40.056213,-83.11948000000001,-1
19483,40.13007460000001,-83.05334090000001,-1
19484,40.012625899999996,-82.86575359999999,-1
19485,40.015879,-82.81496,-1
19486,40.0217662,-82.8801772,49
19487,40.015885100000006,-82.8149527,-1
19488,40.01084960000001,-82.89409090000001,-1
19489,40.019140500000006,-82.88679090000001,-1
19490,40.0158778,-82.8149596,-1
19491,40.058307,-82.91697109999998,-1
19492,40.015878799999996,-82.8149658,-1
19493,40.0330223,-82.88875240000002,-1
19494,40.0191768,-82.89219109999999,-1
19495,40.0158693,-82.81496740000001,-1
19496,40.0329312,-82.88879159999999,-1
19497,40.0088576,-82.8667963,-1
19498,40.0158719,-82.8149591,-1
19499,40.078108,-83.12937099999999,-1
19500,40.075453100000004,-83.1300406,-1
19501,40.0546124,-83.1371798,-1
19502,40.054612899999995,-83.13717390000001,-1
19503,40.0360157,-83.1317939,-1
19504,40.054614,-83.13711500000001,-1
19505,40.028403000000004,-83.115286,-1
19506,40.0546116,-83.13717790000001,-1
19507,40.054617,-83.137105,-1
19508,40.0534099,-83.06869509999999,55
19509,40.0643655,-83.0951415,-1
19510,40.054613200000006,-83.13717559999999,-1
19511,40.028359,-83.115066,-1
19512,40.030928,-83.118877,-1
19513,40.0546091,-83.1371671,-1
19514,40.037759,-83.12355409999999,-1
19515,40.0283335,-83.1150955,-1
19516,40.0270063,-83.1137808,-1
19517,40.02947,-83.115962,-1
19518,40.05462,-83.13710999999999,-1
19519,40.0780929,-83.1293778,-1
19520,40.05461029999999,-83.1371839,-1
19521,40.001767,-83.155343,-1
19522,40.06537410000001,-83.1622853,-1
19523,40.035706,-83.13199300000001,-1
19524,40.0546057,-83.13717220000001,-1
19525,40.028093,-83.114988,-1
19526,40.054608200000004,-83.1371682,-1
19527,40.0780898,-83.1293433,-1
19528,40.054615000000005,-83.13711500000001,-1
19529,40.0546215,-83.1371404,-1
19530,40.032693,-83.1389268,-1
19531,40.032913,-83.138918,-1
19532,40.0328071,-83.1388001,-1
19533,40.0326,-83.143063,-1
19534,40.054609,-83.13717700000001,-1
19535,40.019806700000004,-83.013295,-1
19536,40.0607468,-82.9592123,-1
19537,40.059552399999994,-82.913411,-1
19538,40.0360882,-83.01200190000002,-1
19539,40.095459000000005,-82.821207,-1
19540,40.0869779,-82.983439,-1
19541,40.036075200000006,-83.0120156,-1
19546,40.019321999999995,-83.01230699999999,-1
19547,40.036072600000004,-83.0120266,-1
19548,40.0331328,-83.0006573,-1
19549,40.0954642,-82.8212012,-1
19550,40.036074799999994,-83.01201040000001,-1
19551,40.089493299999994,-82.8235128,-1
19552,40.095501,-82.821422,-1
19554,40.03604,-83.012013,-1
19555,40.0956951,-82.82167779999999,-1
19556,40.100678,-83.1089041,3
19557,40.032245399999994,-83.01709709999999,-1
19558,40.036087,-83.0120262,-1
19559,40.098907000000004,-82.830605,-1
19560,40.126029100000004,-82.9324441,-1
19561,40.1258525,-82.9447058,-1
19562,40.095677,-82.821455,-1
19563,40.094449700000006,-82.9097401,-1
19572,39.8782872,-83.0402761,-1
19579,40.0526633,-82.9163021,-1
19580,40.0398391,-83.0154872,-1
19581,40.0324719,-83.0000755,-1
19582,40.03984570000001,-83.0155018,-1
19583,40.1102896,-83.1888917,6
19584,40.0401047,-83.0155184,-1
19585,40.0398463,-83.0155025,-1
19586,39.9538033,-82.97895229999999,-1
19587,40.0398578,-83.01550019999999,-1
19588,39.9539573,-82.97478520000001,-1
19589,40.0398635,-83.0154983,-1
19590,40.039838,-83.01550870000001,-1
19591,40.0323713,-82.99959109999999,-1
19592,40.039871000000005,-83.0155046,-1
19593,40.02005379999999,-83.0132395,-1
19594,40.02998710000001,-83.0153339,-1
19595,40.0398923,-83.0155252,-1
19596,40.032213299999995,-82.9988886,-1
19597,40.03986939999999,-83.0154936,-1
19598,40.0602533,-83.0202483,-1
19599,40.039913299999995,-83.0155281,-1
19600,40.032236700000006,-82.9993874,-1
19601,40.0398364,-83.0154939,-1
19602,40.0374217,-83.00008290000001,-1
19603,40.0398815,-83.0155171,-1
19604,40.0833334,-83.14159520000001,-1
19605,40.0398401,-83.01550809999999,-1
19606,39.9542281,-82.9793302,-1
